architecture,dropout,lr,node_features,train_mse,test_mse
16,0.3,0.03,overview,3.7548219075664475,6.8092682004853655
16,0.3,0.03,overview,3.441686205353101,6.72241618070471
16,0.3,0.03,overview,3.612885539770071,6.644255094189933
16,0.3,0.03,overview,3.09887904150287,7.261731397166194
16,0.3,0.03,overview,3.1486387554327404,6.986404144366482
16,0.3,0.03,overview,2.793898768888584,6.391241194988244
16,0.3,0.03,overview,3.078128995504527,6.230809996997778
16,0.3,0.03,overview,2.8050467706824462,5.449911794551757
16,0.3,0.03,overview,2.622700097953393,5.898285977862049
16,0.3,0.03,overview,2.4932537244617907,5.687386841390889
16,0.3,0.03,overview,2.465212538566272,5.678670458902883
16,0.3,0.03,overview,2.3510835587186345,5.610750466710073
16,0.3,0.03,overview,2.2745384502040347,4.923033905069085
16,0.3,0.03,overview,2.2927000186933957,5.1385637993541895
16,0.3,0.03,overview,2.1603036128126787,5.283643627304316
16,0.3,0.03,overview,2.150985851789195,4.9329601311181355
16,0.3,0.03,overview,1.8993929944861239,4.6944716544664296
16,0.3,0.03,overview,1.9121686674709744,4.723019349310026
16,0.3,0.03,overview,1.8701072460744408,4.356502960414957
16,0.3,0.03,overview,1.8544708328810673,4.4941602000738765
16,0.3,0.03,overview,1.6297620690779782,4.970392312831124
16,0.3,0.03,overview,1.8180937744777246,4.530134103793194
16,0.3,0.03,overview,1.6253746462288121,4.763145336160884
16,0.3,0.03,overview,1.6908642387929147,4.0192991957578945
16,0.3,0.03,overview,1.5917722696433445,4.1418161277347005
16,0.3,0.03,overview,1.5425293625410914,4.0544771050413235
16,0.3,0.03,overview,1.4824391986766763,4.391914178752732
16,0.3,0.03,overview,1.5781204652781864,4.344913911361826
16,0.3,0.03,overview,1.4947979337195438,4.247151439216546
16,0.3,0.03,overview,1.443939698588293,3.836962616447799
16,0.3,0.03,overview,1.321056735989195,3.498129986774258
16,0.3,0.03,overview,1.4348424079654312,3.6808627789197206
16,0.3,0.03,overview,1.3623178408769292,3.902453862805862
16,0.3,0.03,overview,1.3044117165021982,3.6892741363898853
16,0.3,0.03,overview,1.220844840453537,3.786394701831666
16,0.3,0.03,overview,1.378234261981744,3.798964635948576
16,0.3,0.03,overview,1.2473196493745218,3.2088122774572647
16,0.3,0.03,overview,1.29729332635402,3.3626823415797684
16,0.3,0.03,overview,1.209657884717971,3.5523406927811187
16,0.3,0.03,overview,1.2281021574908295,3.2762372675597775
16,0.3,0.03,overview,1.1727496798751613,3.4340125479701977
16,0.3,0.03,overview,1.0864702097958094,3.562174345678143
16,0.3,0.03,overview,1.0672794409778223,3.2890190601455442
16,0.3,0.03,overview,1.0748250452544683,3.568219867908944
16,0.3,0.03,overview,1.074219649759781,3.279154037073816
16,0.3,0.03,overview,1.0655137244322497,3.1249327465385246
16,0.3,0.03,overview,1.0950712777650957,3.264824676585432
